Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Mean,Std
24.36,0.22237890958786,0.222633838653564,0.223608374595642,0.230439826846123,0.230633437633514,0.228890895843506,0.223663240671158,0.223856836557388,0.227174162864685,0.23166286945343,0.231856465339661,0.232085585594177,0.227619469165802,0.225121825933456,0.225334793329239,0.225528419017792,0.225722029805183,0.22597049176693,0.226170569658279,0.226364195346832,0.226835811883211,0.0031192203428126
26.1,0.22237890958786,0.222572535276413,0.222766131162643,0.222969442605972,0.223214685916901,0.223408296704292,0.223601922392845,0.223818123340607,0.224050462245941,0.22775824368,0.231856465339661,0.232050091028214,0.227596879005432,0.225079864263535,0.225273489952087,0.225467100739479,0.225712358951569,0.225915640592575,0.226109266281128,0.218638867139816,0.225011938810349,0.00313094408983158
27.84,0.222317591309547,0.222514450550079,0.222766131162643,0.222959756851196,0.223153367638588,0.223346993327141,0.223559975624084,0.223795533180237,0.22398915886879,0.224182784557343,0.224408656358719,0.224631309509277,0.22482493519783,0.225018560886383,0.225257351994514,0.225467100739479,0.219206809997559,0.21819032728672,0.218383938074112,0.218638867139816,0.222830680012703,0.00234782753768628
29.58,0.222256287932396,0.2225112169981,0.222704827785492,0.222898453474045,0.223104953765869,0.223346993327141,0.223540604114532,0.223734229803085,0.223927855491638,0.224150508642197,0.224376395344734,0.224570021033287,0.219923198223114,0.217293232679367,0.217532023787498,0.217741787433624,0.217935398221016,0.218129023909569,0.218380719423294,0.218577563762665,0.221331764757633,0.00273947575261632
31.32,0.222256287932396,0.222449913620949,0.22264352440834,0.222846806049347,0.223092049360275,0.223285675048828,0.223479300737381,0.223695516586304,0.220675081014633,0.216425180435181,0.216651067137718,0.21684467792511,0.217077016830444,0.217293232679367,0.21748685836792,0.217680469155312,0.21792571246624,0.218129023909569,0.21832263469696,0.210729613900185,0.219449482113123,0.00343949721367795
33.06,0.214469656348228,0.214724600315094,0.214918196201324,0.215121492743492,0.21536673605442,0.215560376644135,0.215753972530365,0.215970173478127,0.216202512383461,0.216396152973175,0.216589763760567,0.216818869113922,0.217038303613663,0.217231914401054,0.217425540089607,0.211520209908485,0.210087448358536,0.210281059145927,0.21047468483448,0.210729613900185,0.214634063839912,0.00252497072499835
34.8,0.214469656348228,0.21466326713562,0.214863330125809,0.215111806988716,0.215305417776108,0.215499043464661,0.215712025761604,0.215947598218918,0.212862640619278,0.208548188209534,0.208774074912071,0.208996742963791,0.209190353751183,0.209383979439735,0.209622770547867,0.209832519292831,0.210026144981384,0.21027460694313,0.21047468483448,0.210668295621872,0.212011357396841,0.0028260875899639
36.54,0.206621706485748,0.206815332174301,0.20701539516449,0.207263872027397,0.207457482814789,0.20765109360218,0.207864075899124,0.208099633455276,0.204963058233261,0.200577616691589,0.200803518295288,0.201026171445847,0.201219782233238,0.20141339302063,0.201652199029922,0.201861947774887,0.20205557346344,0.202304035425186,0.202504113316536,0.202697724103928,0.204093386232853,0.00288543393825242
38.28,0.198651134967804,0.198844760656357,0.199877351522446,0.207202553749084,0.205731064081192,0.199680522084236,0.197434574365616,0.192342430353165,0.19581463932991,0.200545370578766,0.200771242380142,0.200964868068695,0.19627933204174,0.193626776337624,0.193820387125015,0.194013997912407,0.194259241223335,0.201429530978203,0.202442795038223,0.19491109251976,0.198432183265686,0.0040958100312459
40.02,0.190803185105324,0.190996810793877,0.192016527056694,0.19923198223114,0.197786301374435,0.19184872508049,0.192087516188622,0.192281126976013,0.192500561475754,0.19272968173027,0.192923292517662,0.193152397871017,0.188492685556412,0.185840129852295,0.186033755540848,0.186275780200958,0.186482295393944,0.186675906181335,0.186927616596222,0.187124460935593,0.190610536932945,0.00383599161946933
