Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Line_21,Line_22,Line_23,Line_24,Line_25,Line_26,Line_27,Line_28,Line_29,Line_30,Mean,Std
5.97014925373135,101,97.0679321289062,93.2490997314453,90.6407623291016,98.0931549072266,103.257339477539,104.084915161133,92.4945907592773,89.4426116943359,90.5398864746094,94.6778182983398,98.6407623291016,100.835304260254,100.423568725586,93.1276397705078,91.2645416259766,95,95,94.8764801025391,94.7014923095703,94.7014923095703,92.0931549072266,91.2645416259766,99.1286697387695,100.70149230957,99.2532119750977,95.1152877807617,98.6109085083008,99.1379318237305,95,96.1141530354818,3.97033953523302
6.56716417910447,106.671646118164,98.6222381591797,90.5728225708008,84.1559448242188,92.4318008422852,100.560470581055,106.081832885742,101.490997314453,97.4096755981445,94.7395782470703,94.9660339355469,95.1924896240234,96.8929443359375,100.804428100586,100.569732666016,96.5450286865234,89.5239334106445,93.4354095458984,97.3468933105469,101.258369445801,105.16983795166,106.184768676758,106.128150939941,106.581062316895,103.542465209961,99.5517272949219,95.4137954711914,98.7241363525391,100.898101806641,100.671646118164,98.7379320780436,5.52332770481708
7.16417910447762,107,102.615028381348,98.2300567626953,94.3329925537109,94.8270721435547,97.8502349853516,101.308792114258,101.06175994873,97.8965454101562,93.8327331542969,89.9418487548828,92.6654663085938,98.2115249633789,106.240348815918,110.33814239502,110.091094970703,105.548629760742,98.0138931274414,92.8136901855469,89.7534790039062,90.0005187988281,90.0746307373047,91.0473480224609,94.9382400512695,98.6315002441406,100.913536071777,100.666496276855,104.365928649902,104.890892028809,101,98.6367474873861,6.04750327719593
7.76119402985075,95.776123046875,95.5084991455078,97.3695220947266,100.611938476562,100.611938476562,103.30158996582,105.837875366211,101.967575073242,97.8965454101562,94.9197082519531,94.6520767211914,98.1291809082031,102.374160766602,106.779716491699,103.577461242676,101.642311096191,100.974266052246,92.6984100341797,89.2274856567383,89.5805511474609,93.4508514404297,97.3211441040039,99.3232040405273,95.7205352783203,98.3103485107422,99.645393371582,95.7750930786133,99.1121978759766,99.525993347168,95.3880615234375,98.2336585998535,4.23936732362531
8.35820895522389,95,98.8497161865234,100.740608215332,101,101,106.191970825195,112.524444580078,112.236236572266,106.173446655273,100.582092285156,100.582092285156,100.827072143555,101.115287780762,101.403503417969,101.144111633301,99.0751495361328,95.1965942382812,90.7704544067383,89,90.1981506347656,98.185791015625,100.783843994141,99.9655151367188,95.8275909423828,92.1507949829102,92.4297409057617,99.8409729003906,97.3767395019531,95.288215637207,95,99.0153378804525,5.59938332011662
8.95522388059702,100.552238464355,100.861038208008,101,101,101,98.9125061035156,97.8749389648438,105.533195495605,106.984558105469,105.403503417969,101.574371337891,101,99.4683532714844,95.6392135620117,95.4477615356445,97.2079315185547,100.536796569824,100.227996826172,100.104476928711,100.771484375,105.218215942383,109.232620239258,111.06999206543,106.932067871094,102.794128417969,101.660835266113,106.107566833496,106.274322509766,102.658256530762,95,101.934945678711,3.98547273886348
9.55223880597015,101,104.808540344238,108.617080688477,110.902214050293,99.4765777587891,90.3124084472656,86.3721008300781,98.4565124511719,107.1904296875,110.138442993164,102.191970825195,97.7627410888672,96.8692779541016,100.348426818848,96.9042663574219,95.1646957397461,95.6680374145508,99.4765853881836,98.7148742675781,96.6695861816406,104.616058349609,115.228515625,120.153884887695,104.590324401855,104.260940551758,110.636642456055,122.391662597656,113.28409576416,104.989707946777,100.522384643555,103.257299550374,8.16830126684151
10.1492537313433,101,101.349975585938,101.69994354248,101.909942626953,100.860015869141,97.5754013061523,94.9526519775391,99.7905349731445,104.365936279297,106.161094665527,101.673187255859,103.922286987305,106.125061035156,106.475044250488,98.9629440307617,95,94.8281021118164,91.3901214599609,92.0777130126953,95.6731872558594,100.161094665527,99.5908355712891,96.240348815918,91.052490234375,96.3556365966797,101.874938964844,102.924858093262,102.084915161133,101.349975585938,101,99.614274597168,4.26301888210062
10.7462686567164,95.5373153686523,99.3046875,101,100.623268127441,96.8558959960938,92.84765625,90.3648986816406,94.5028381347656,101.466293334961,105.75862121582,101.62068939209,98.1127090454102,97.5815658569336,101.348937988281,100.833251953125,98.5790023803711,94.9814682006836,94.6109085083008,96.9454498291016,101.083374023438,105.221313476562,103.566131591797,101.311882019043,104.708702087402,102.967056274414,98.3628387451172,90.8281021118164,96.8558959960938,102.695320129395,106.462692260742,99.2312922159831,4.24737633494265
11.3432835820896,100.432838439941,100.82398223877,98.9392623901367,95.1533737182617,91.0154418945312,91.7483291625977,93.7617034912109,90.4060821533203,95.7740631103516,101.449821472168,101.05867767334,97.4827575683594,96.6551666259766,100.793106079102,101,100.804428100586,100.432838439941,100.432838439941,98.4194564819336,95.6258316040039,96.016975402832,95.8605194091797,97.5383453369141,105.423057556152,106.687088012695,104.84765625,100.318580627441,100.569732666016,101.17601776123,101.567161560059,98.7405044555664,3.98922023917138
11.9402985074627,90.1940307617188,90.1940307617188,96.1157989501953,105.764801025391,105.353065490723,105.476577758789,104.978385925293,100.840454101562,100.423568725586,102.117858886719,105.844055175781,106.053009033203,107.461135864258,111.599075317383,111.805969238281,109.94287109375,106.216674804688,102.490478515625,98.5172424316406,95,95,102.825012207031,111.414825439453,112.238288879395,109.422027587891,104.247550964355,96.383430480957,95.5970153808594,97.2738037109375,101,102.726367950439,6.26567775657692
12.5373134328358,94.3731384277344,98.0787506103516,102.497680664062,106.629440307617,102.923828125,101.626861572266,101.540390014648,101.10807800293,103.779205322266,107.614517211914,111.75244140625,109.223365783691,108.655166625977,112.793106079102,113,109.078231811523,101.790519714355,105.063827514648,108.337112426758,110.007720947266,102.596496582031,103.874931335449,110.406074523926,121.522903442383,123.400413513184,117.628921508789,101.941841125488,97.0380859375,96.8620681762695,101,106.204837290446,6.95878844169399
13.134328358209,105.686569213867,109.824501037598,109.908897399902,106.954711914062,106.501800537109,106.343284606934,105.60627746582,101.921257019043,101.33967590332,101.792587280273,102.245498657227,95.6639175415039,92.6253204345703,96.7632446289062,107.472465515137,108.862075805664,101.022644042969,101.475555419922,104.13948059082,106.415336608887,98.1394729614258,93.3942260742188,93.1523361206055,101.881103515625,106.574890136719,108.336082458496,106.524452209473,105.935668945312,105.890380859375,106.343284606934,103.291233317057,4.9850196134825
13.7313432835821,101.686569213867,105.824501037598,105.410705566406,102.053016662598,105.717445373535,107,104.706634521484,93.2398300170898,90.3731307983398,90.3731307983398,90.3731307983398,95.797737121582,99.8162612915039,100.289756774902,94.7004623413086,91.2727737426758,90.9227905273438,101.916107177734,104.398864746094,100.994850158691,96.3834228515625,97.2336578369141,100.779724121094,105.391143798828,103.760681152344,104.251670837402,111.580543518066,112.313430786133,110.664436340332,107,100.874213663737,6.5242806369153
14.3283582089552,106.283584594727,103.133819580078,101.444671630859,102.506950378418,117.57642364502,115.745239257812,105.24600982666,96.4760665893555,99.7493591308594,104.850746154785,104.850746154785,105.690689086914,107.741119384766,111.384979248047,103.705108642578,97.745246887207,94.7220764160156,103.492027282715,106.703552246094,105.662902832031,101.524963378906,103.180130004883,107.318061828613,111.455993652344,111.888320922852,114.463714599609,122.739570617676,117.008239746094,109.498199462891,101.716423034668,106.516831207275,6.51945857435982
14.9253731343284,122.761192321777,122.246520996094,116.03653717041,106.097274780273,104.532684326172,105.33659362793,106.069480895996,101.416877746582,106.460624694824,115.333511352539,125.599418640137,124.572830200195,120.068450927734,113.33659362793,108.580032348633,105.996398925781,106.102416992188,118.001541137695,122.761192321777,121.053527832031,109.669067382812,114.222846984863,121.078224182129,114.346366882324,110.10139465332,109.37467956543,114.027282714844,113.566139221191,112.536804199219,111.507461547852,113.426465606689,6.80293644341048
